#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NSSDC
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 1 Hour Interplantary OMNI data
#     DATA_TYPE                       H0>Definitive Hourly
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux
#     DATA_VERSION                    1
#     TITLE                           Near-Earth Heliosphere Data (OMNI)
#     TEXT                            Hourly averaged definitive multispacecraft interplanetary parameters data
#                                     OMNI Data Documentation: https://omniweb.gsfc.nasa.gov/html/ow_data.html
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow.
#                                     COHOWeb-formatted OMNI_M merged magnetic field and plasma data http://cohoweb.gsfc.nasa.gov/          
#                                     Recent OMNI 1-HR Updates News: https://omniweb.gsfc.nasa.gov/html/ow_news.html
#                                     Data variables with 1800 in their names use time stamps on the half-hour (1800                        
#                                      seconds) to reflect the mid-point of the hourly data, and are tied to the EPOCH_1800                  
#                                      time variables                                                                                        
#     MODS                            created August 2003;
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                                     2024 Sept: Added BIN_LOCATION attributes and add half-hour note to CATDESC for                        
#                                      virtual variables                                                                                     
#     LOGICAL_FILE_ID                 omni2_h0_mrg1hr_00000000_v01
#     PI_NAME                         J.H. King, N. Papitashvili
#     PI_AFFILIATION                  ADNET, NASA GSFC
#     GENERATION_DATE                 Ongoing
#     ACKNOWLEDGEMENT                 NSSDC
#     ADID_REF                        NSSD0110
#     RULES_OF_USE                    Public
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Magnetic Fields (space)
#                                     Particles (space)
#                                     Electric Fields (space)
#                                     Activity Indices
#     GENERATED_BY                    King/Papitashvili
#     TIME_RESOLUTION                 1 hour
#     LOGICAL_SOURCE                  omni2_h0_mrg1hr
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, Hourly IMF and Plasma Data, and Energetic Proton                           
#                                      Fluxes, Time-Shifted to the Nose of the Earth's Bow Shock, plus Solar and Magnetic                    
#                                      Indices                                                                                               
#     LINK_TITLE                      OMNI Data documentation
#                                     SPDF's OMNIWeb Service
#                                     COHOWeb-formatted OMNI_M merged magnetic field and plasma data
#                                     Release Notes
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/ow_data.html
#                                     https://omniweb.gsfc.nasa.gov/ow.html
#                                     http://cohoweb.gsfc.nasa.gov/
#                                     https://omniweb.gsfc.nasa.gov/html/ow_news.html
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-Particles_mrg1hr_1hour_cdf
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                                     ACE
#                                     Wind
#                                     IMP (All)
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/PT1H
#     DOI                             https://doi.org/10.48322/1shr-ht18
#     CDAWEB_PARENTS                  omni2_h0_mrg1hr_00000000_v01
#                                     omni2_h0_mrg1hr_20190101_v01, omni2_h0_mrg1hr_20190701_v01
#                                     omni2_h0_mrg1hr_20200101_v01, omni2_h0_mrg1hr_20200701_v01
#                                     omni2_h0_mrg1hr_20210101_v01, omni2_h0_mrg1hr_20210701_v01
#                                     omni2_h0_mrg1hr_20220101_v01, omni2_h0_mrg1hr_20220701_v01
#                                     omni2_h0_mrg1hr_20230101_v01, omni2_h0_mrg1hr_20230701_v01
#                                     omni2_h0_mrg1hr_20240101_v01, omni2_h0_mrg1hr_20240701_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time_at_center_of_hour
#  2. 1AU IP Average B Field Magnitude, nT, (last currently-available OMNI B-field data Feb 19, 2025) (half-hour midpoint)
#  3. 1AU IP Plasma Temperature, deg K, (last currently-available OMNI plasma data Mar 01, 2025) (half-hour midpoint)
#  4. 1AU IP Ion number density (per cc) (half-hour midpoint)
#  5. 1AU IP plasma flow speed (km/s) (half-hour midpoint)
#  6. 1AU IP Flow pressure (nPa) (half-hour midpoint)
#  7. Dst - 1-hour Dst index (1963/001-2014/366), Provisional Dst (2021/001-2024/304), Quick-look Dst (2024/305-2025/064), from WDC Kyoto (half-hour midpoint)
#
TIME_AT_CENTER_OF_HOUR_yyyy-mm-ddThh:mm:ss.sssZ,1AU_IP_MAG_AVG_B_nT,1AU_IP_PLASMA_TEMP_Deg_K,1AU_IP_N_(ION)_Per_cc,1AU_IP_PLASMA_SPEED_Km/s,1AU_IP_FLOW_PRESSURE_nPa,1-H_DST_nT
2022-03-23T17:30:00.000Z,6.30000,57528.0,6.80000,379.000,1.73000,-6
2022-03-23T18:30:00.000Z,7.40000,62260.0,3.10000,377.000,0.790000,-6
2022-03-23T19:30:00.000Z,7.70000,64698.0,4.10000,389.000,1.11000,-1
2022-03-23T20:30:00.000Z,7.30000,65471.0,7.90000,397.000,2.22000,7
2022-03-23T21:30:00.000Z,7.30000,65460.0,9.90000,403.000,2.89000,10
2022-03-23T22:30:00.000Z,7.80000,81546.0,11.2000,419.000,3.55000,10
2022-03-23T23:30:00.000Z,7.90000,153185.,9.20000,451.000,3.46000,9
2022-03-24T00:30:00.000Z,9.60000,129947.,7.70000,442.000,2.81000,4
2022-03-24T01:30:00.000Z,9.40000,130560.,7.10000,448.000,2.74000,-6
2022-03-24T02:30:00.000Z,8.40000,155722.,6.70000,474.000,3.05000,-12
2022-03-24T03:30:00.000Z,7.80000,150892.,6.20000,476.000,2.92000,-4
2022-03-24T04:30:00.000Z,7.70000,187777.,5.30000,502.000,2.94000,1
2022-03-24T05:30:00.000Z,6.80000,207718.,5.80000,523.000,3.36000,5
2022-03-24T06:30:00.000Z,8.00000,157322.,5.40000,518.000,2.75000,5
2022-03-24T07:30:00.000Z,8.00000,166919.,4.20000,529.000,2.33000,6
2022-03-24T08:30:00.000Z,6.50000,278083.,4.80000,565.000,3.16000,8
2022-03-24T09:30:00.000Z,6.00000,252214.,4.50000,567.000,2.92000,6
2022-03-24T10:30:00.000Z,5.20000,281572.,4.40000,555.000,2.80000,4
2022-03-24T11:30:00.000Z,4.50000,253308.,4.10000,565.000,2.61000,-2
2022-03-24T12:30:00.000Z,4.40000,194594.,3.20000,560.000,1.97000,-4
2022-03-24T13:30:00.000Z,4.70000,164033.,3.10000,558.000,1.86000,-1
2022-03-24T14:30:00.000Z,4.30000,160854.,3.10000,560.000,1.85000,0
2022-03-24T15:30:00.000Z,4.50000,173387.,3.00000,557.000,1.80000,-1
2022-03-24T16:30:00.000Z,4.10000,180831.,3.00000,551.000,1.78000,-4
2022-03-24T17:30:00.000Z,3.90000,176062.,2.80000,533.000,1.58000,-8
2022-03-24T18:30:00.000Z,4.30000,159454.,2.70000,518.000,1.39000,-8
2022-03-24T19:30:00.000Z,4.00000,139304.,2.70000,515.000,1.39000,-5
2022-03-24T20:30:00.000Z,3.80000,130384.,3.00000,506.000,1.49000,-2
2022-03-24T21:30:00.000Z,3.70000,148157.,3.20000,499.000,1.52000,2
2022-03-24T22:30:00.000Z,4.10000,126147.,3.40000,497.000,1.59000,1
2022-03-24T23:30:00.000Z,4.10000,115658.,2.90000,484.000,1.28000,-1
2022-03-25T00:30:00.000Z,4.40000,108467.,2.70000,481.000,1.20000,-4
2022-03-25T01:30:00.000Z,4.10000,108582.,2.50000,473.000,1.06000,-1
2022-03-25T02:30:00.000Z,3.90000,111578.,2.20000,462.000,0.880000,0
2022-03-25T03:30:00.000Z,4.00000,96538.0,2.30000,462.000,0.920000,-1
2022-03-25T04:30:00.000Z,3.50000,109221.,2.60000,466.000,1.06000,2
2022-03-25T05:30:00.000Z,3.40000,99903.0,3.10000,458.000,1.19000,3
2022-03-25T06:30:00.000Z,3.20000,102579.,3.40000,446.000,1.24000,5
2022-03-25T07:30:00.000Z,3.40000,96048.0,3.30000,446.000,1.20000,3
2022-03-25T08:30:00.000Z,3.30000,99123.0,3.50000,441.000,1.23000,-2
2022-03-25T09:30:00.000Z,3.50000,87891.0,3.70000,442.000,1.30000,-3
2022-03-25T10:30:00.000Z,3.90000,72044.0,3.80000,443.000,1.35000,-10
2022-03-25T11:30:00.000Z,4.50000,55645.0,3.80000,448.000,1.40000,-14
2022-03-25T12:30:00.000Z,3.90000,72133.0,4.60000,442.000,1.69000,-12
2022-03-25T13:30:00.000Z,3.60000,79363.0,5.30000,433.000,1.88000,-8
2022-03-25T14:30:00.000Z,4.00000,78840.0,5.00000,439.000,1.82000,-6
2022-03-25T15:30:00.000Z,4.40000,72214.0,4.80000,434.000,1.71000,-5
2022-03-25T16:30:00.000Z,4.10000,66855.0,5.30000,440.000,1.92000,-5
2022-03-25T17:30:00.000Z,4.40000,64857.0,5.20000,421.000,1.70000,-8
2022-03-25T18:30:00.000Z,4.00000,53626.0,5.70000,420.000,1.91000,-13
2022-03-25T19:30:00.000Z,4.10000,45188.0,5.40000,422.000,1.83000,-13
2022-03-25T20:30:00.000Z,3.20000,54791.0,5.70000,417.000,1.89000,-7
2022-03-25T21:30:00.000Z,3.10000,62708.0,5.50000,412.000,1.75000,-2
2022-03-25T22:30:00.000Z,4.20000,66248.0,3.70000,423.000,1.26000,-1
2022-03-25T23:30:00.000Z,4.10000,64584.0,3.60000,414.000,1.17000,-3
2022-03-26T00:30:00.000Z,4.20000,78346.0,4.00000,404.000,1.25000,-3
2022-03-26T01:30:00.000Z,4.10000,77316.0,3.80000,399.000,1.16000,1
2022-03-26T02:30:00.000Z,3.60000,68339.0,4.00000,394.000,1.17000,4
2022-03-26T03:30:00.000Z,2.70000,88272.0,4.80000,396.000,1.41000,7
2022-03-26T04:30:00.000Z,2.70000,83849.0,4.80000,394.000,1.39000,8
2022-03-26T05:30:00.000Z,3.30000,80790.0,4.80000,397.000,1.42000,9
2022-03-26T06:30:00.000Z,3.10000,71512.0,5.00000,397.000,1.45000,11
2022-03-26T07:30:00.000Z,3.40000,67248.0,5.20000,397.000,1.51000,13
2022-03-26T08:30:00.000Z,3.50000,67999.0,5.80000,395.000,1.63000,10
2022-03-26T09:30:00.000Z,3.60000,67101.0,5.70000,393.000,1.58000,6
2022-03-26T10:30:00.000Z,4.10000,64000.0,5.40000,403.000,1.58000,5
2022-03-26T11:30:00.000Z,5.00000,50360.0,5.40000,410.000,1.63000,4
2022-03-26T12:30:00.000Z,5.50000,47259.0,5.50000,402.000,1.58000,4
2022-03-26T13:30:00.000Z,5.70000,44423.0,5.90000,409.000,1.73000,5
2022-03-26T14:30:00.000Z,5.90000,42883.0,7.30000,411.000,2.14000,8
2022-03-26T15:30:00.000Z,5.90000,49626.0,9.10000,414.000,2.71000,11
2022-03-26T16:30:00.000Z,6.40000,61124.0,11.0000,419.000,3.35000,15
2022-03-26T17:30:00.000Z,7.00000,60027.0,9.70000,434.000,3.19000,6
2022-03-26T18:30:00.000Z,7.90000,46369.0,8.90000,430.000,2.89000,-11
2022-03-26T19:30:00.000Z,8.20000,40891.0,9.20000,423.000,2.93000,-22
2022-03-26T20:30:00.000Z,7.90000,44435.0,11.6000,420.000,3.62000,-27
2022-03-26T21:30:00.000Z,7.90000,45621.0,10.8000,418.000,3.33000,-17
2022-03-26T22:30:00.000Z,6.90000,54958.0,14.1000,420.000,4.37000,-6
2022-03-26T23:30:00.000Z,7.60000,75595.0,13.1000,422.000,4.18000,-3
2022-03-27T00:30:00.000Z,7.30000,139898.,10.8000,427.000,3.66000,-4
2022-03-27T01:30:00.000Z,8.40000,140998.,9.20000,428.000,3.15000,-4
2022-03-27T02:30:00.000Z,7.30000,193884.,12.6000,435.000,4.44000,0
2022-03-27T03:30:00.000Z,7.70000,185746.,12.6000,426.000,4.28000,4
2022-03-27T04:30:00.000Z,8.60000,176198.,9.60000,418.000,3.15000,4
2022-03-27T05:30:00.000Z,12.4000,118583.,7.60000,424.000,2.58000,7
2022-03-27T06:30:00.000Z,12.2000,97907.0,10.9000,428.000,3.71000,13
2022-03-27T07:30:00.000Z,11.7000,151063.,10.5000,454.000,3.96000,14
2022-03-27T08:30:00.000Z,11.7000,316950.,8.00000,490.000,3.77000,12
2022-03-27T09:30:00.000Z,7.40000,380026.,8.80000,518.000,5.14000,10
2022-03-27T10:30:00.000Z,9.70000,367322.,7.50000,506.000,4.45000,1
2022-03-27T11:30:00.000Z,9.20000,319896.,6.60000,512.000,3.96000,-3
2022-03-27T12:30:00.000Z,8.10000,368303.,6.60000,509.000,3.66000,-6
2022-03-27T13:30:00.000Z,7.00000,339354.,5.70000,512.000,3.24000,-5
2022-03-27T14:30:00.000Z,7.70000,332143.,5.00000,508.000,2.87000,-5
2022-03-27T15:30:00.000Z,7.50000,306254.,5.20000,506.000,2.92000,-2
2022-03-27T16:30:00.000Z,8.40000,302025.,6.00000,522.000,3.28000,-4
2022-03-27T17:30:00.000Z,7.80000,332863.,6.20000,520.000,3.30000,-18
2022-03-27T18:30:00.000Z,9.10000,291820.,5.50000,526.000,2.94000,-30
2022-03-27T19:30:00.000Z,7.60000,267161.,5.50000,512.000,2.77000,-29
2022-03-27T20:30:00.000Z,8.20000,269263.,5.50000,496.000,2.76000,-20
2022-03-27T21:30:00.000Z,8.30000,267972.,5.80000,510.000,3.04000,-21
2022-03-27T22:30:00.000Z,8.00000,256970.,6.30000,491.000,3.23000,-19
2022-03-27T23:30:00.000Z,6.00000,279586.,7.40000,507.000,3.93000,-16
2022-03-28T00:30:00.000Z,6.10000,272633.,6.90000,498.000,3.52000,-12
2022-03-28T01:30:00.000Z,5.50000,185802.,5.10000,510.000,2.53000,-9
2022-03-28T02:30:00.000Z,4.10000,136509.,3.40000,527.000,1.82000,-17
2022-03-28T03:30:00.000Z,4.10000,128042.,3.20000,530.000,1.83000,-14
2022-03-28T04:30:00.000Z,4.40000,130645.,3.40000,525.000,1.92000,-9
2022-03-28T05:30:00.000Z,4.00000,124146.,3.20000,526.000,1.82000,-8
2022-03-28T06:30:00.000Z,4.30000,95812.0,3.00000,548.000,1.79000,-8
2022-03-28T07:30:00.000Z,4.40000,79412.0,2.90000,542.000,1.67000,-7
2022-03-28T08:30:00.000Z,4.30000,69017.0,2.90000,536.000,1.60000,-3
2022-03-28T09:30:00.000Z,3.90000,68376.0,2.80000,541.000,1.63000,-1
2022-03-28T10:30:00.000Z,4.20000,61579.0,2.50000,545.000,1.46000,-7
2022-03-28T11:30:00.000Z,4.40000,59666.0,2.60000,540.000,1.47000,-11
2022-03-28T12:30:00.000Z,4.30000,54409.0,2.60000,528.000,1.39000,-4
2022-03-28T13:30:00.000Z,4.10000,52499.0,2.50000,512.000,1.25000,0
2022-03-28T14:30:00.000Z,3.70000,48435.0,2.70000,493.000,1.26000,-2
2022-03-28T15:30:00.000Z,3.00000,51111.0,3.60000,483.000,1.60000,0
2022-03-28T16:30:00.000Z,3.30000,50105.0,3.40000,473.000,1.42000,-3
2022-03-28T17:30:00.000Z,3.60000,43978.0,3.00000,465.000,1.20000,-9
2022-03-28T18:30:00.000Z,2.80000,49717.0,4.80000,449.000,1.78000,-9
2022-03-28T19:30:00.000Z,2.60000,47962.0,4.90000,445.000,1.78000,-7
2022-03-28T20:30:00.000Z,2.80000,48151.0,5.40000,440.000,1.91000,-4
2022-03-28T21:30:00.000Z,3.20000,50281.0,5.60000,442.000,2.01000,-2
2022-03-28T22:30:00.000Z,3.30000,50051.0,5.90000,437.000,2.06000,0
2022-03-28T23:30:00.000Z,3.60000,50396.0,6.30000,432.000,2.16000,2
2022-03-29T00:30:00.000Z,3.60000,50105.0,6.70000,433.000,2.31000,4
2022-03-29T01:30:00.000Z,3.90000,51866.0,6.90000,426.000,2.28000,3
2022-03-29T02:30:00.000Z,4.40000,38649.0,6.30000,434.000,2.13000,3
2022-03-29T03:30:00.000Z,4.50000,38479.0,6.60000,428.000,2.18000,8
2022-03-29T04:30:00.000Z,4.60000,31496.0,5.60000,417.000,1.75000,7
2022-03-29T05:30:00.000Z,3.80000,39002.0,6.10000,412.000,1.85000,5
2022-03-29T06:30:00.000Z,3.30000,50825.0,6.40000,417.000,1.93000,5
2022-03-29T07:30:00.000Z,3.50000,38288.0,6.80000,425.000,2.22000,9
2022-03-29T08:30:00.000Z,4.50000,35391.0,6.00000,422.000,1.93000,9
2022-03-29T09:30:00.000Z,4.50000,46031.0,6.80000,409.000,2.09000,5
2022-03-29T10:30:00.000Z,4.80000,42270.0,7.60000,406.000,2.30000,-1
2022-03-29T11:30:00.000Z,4.00000,57972.0,7.30000,406.000,2.28000,-3
2022-03-29T12:30:00.000Z,3.50000,87365.0,6.70000,408.000,2.24000,-1
2022-03-29T13:30:00.000Z,3.70000,77735.0,6.50000,418.000,2.25000,4
2022-03-29T14:30:00.000Z,3.20000,80213.0,6.90000,420.000,2.41000,8
2022-03-29T15:30:00.000Z,3.70000,74652.0,7.00000,414.000,2.36000,10
2022-03-29T16:30:00.000Z,3.50000,61095.0,7.00000,417.000,2.39000,8
2022-03-29T17:30:00.000Z,3.00000,59164.0,7.20000,414.000,2.45000,1
2022-03-29T18:30:00.000Z,3.70000,51691.0,6.50000,413.000,2.18000,-4
2022-03-29T19:30:00.000Z,4.10000,45009.0,5.10000,413.000,1.66000,-8
2022-03-29T20:30:00.000Z,3.60000,51521.0,5.00000,411.000,1.63000,-9
2022-03-29T21:30:00.000Z,2.90000,60336.0,4.90000,415.000,1.63000,-9
2022-03-29T22:30:00.000Z,3.00000,52299.0,4.60000,407.000,1.44000,-4
2022-03-29T23:30:00.000Z,3.30000,46999.0,4.10000,404.000,1.26000,-2
2022-03-30T00:30:00.000Z,3.10000,47554.0,4.40000,401.000,1.33000,1
2022-03-30T01:30:00.000Z,2.90000,52353.0,4.30000,408.000,1.35000,5
2022-03-30T02:30:00.000Z,3.00000,38509.0,4.40000,411.000,1.41000,6
2022-03-30T03:30:00.000Z,2.90000,31807.0,4.30000,412.000,1.38000,7
2022-03-30T04:30:00.000Z,2.70000,43747.0,4.40000,408.000,1.37000,5
2022-03-30T05:30:00.000Z,2.40000,41483.0,5.00000,393.000,1.44000,5
2022-03-30T06:30:00.000Z,2.50000,37832.0,5.10000,391.000,1.45000,9
2022-03-30T07:30:00.000Z,2.60000,33389.0,5.00000,397.000,1.49000,9
2022-03-30T08:30:00.000Z,2.90000,28221.0,4.90000,400.000,1.48000,8
2022-03-30T09:30:00.000Z,2.90000,36102.0,6.40000,406.000,1.97000,9
2022-03-30T10:30:00.000Z,2.90000,47107.0,6.30000,398.000,1.87000,7
2022-03-30T11:30:00.000Z,3.60000,40941.0,5.60000,403.000,1.67000,0
2022-03-30T12:30:00.000Z,3.60000,37115.0,5.60000,397.000,1.63000,2
2022-03-30T13:30:00.000Z,4.30000,25714.0,4.80000,386.000,1.29000,2
2022-03-30T14:30:00.000Z,4.70000,19575.0,4.60000,378.000,1.17000,2
2022-03-30T15:30:00.000Z,4.90000,19212.0,4.90000,385.000,1.30000,3
2022-03-30T16:30:00.000Z,5.20000,15615.0,5.20000,383.000,1.37000,1
2022-03-30T17:30:00.000Z,4.20000,23478.0,6.60000,380.000,1.70000,-1
2022-03-30T18:30:00.000Z,4.20000,21295.0,8.30000,383.000,2.11000,-3
2022-03-30T19:30:00.000Z,4.10000,31065.0,9.30000,385.000,2.45000,-6
2022-03-30T20:30:00.000Z,4.20000,40439.0,9.00000,390.000,2.42000,-9
2022-03-30T21:30:00.000Z,5.00000,41904.0,7.00000,388.000,1.87000,-10
2022-03-30T22:30:00.000Z,4.80000,41271.0,7.40000,395.000,2.04000,-8
2022-03-30T23:30:00.000Z,4.30000,43012.0,9.10000,403.000,2.60000,-5
2022-03-31T00:30:00.000Z,5.00000,26963.0,10.0000,408.000,2.90000,0
2022-03-31T01:30:00.000Z,4.90000,68787.0,8.50000,409.000,2.52000,6
2022-03-31T02:30:00.000Z,6.00000,166670.,27.2000,481.000,11.3500,22
2022-03-31T03:30:00.000Z,13.8000,251979.,32.4000,501.000,14.7800,17
2022-03-31T04:30:00.000Z,16.5000,196730.,29.4000,504.000,13.4700,10
2022-03-31T05:30:00.000Z,13.1000,430242.,11.8000,541.000,6.37000,-7
2022-03-31T06:30:00.000Z,12.0000,426748.,7.20000,551.000,4.09000,-12
2022-03-31T07:30:00.000Z,8.00000,316823.,8.30000,594.000,5.50000,-17
2022-03-31T08:30:00.000Z,7.20000,294335.,8.60000,577.000,5.36000,-14
2022-03-31T09:30:00.000Z,8.30000,317453.,9.00000,584.000,5.72000,-15
2022-03-31T10:30:00.000Z,9.80000,302430.,11.9000,592.000,7.61000,-9
2022-03-31T11:30:00.000Z,12.1000,206513.,13.5000,595.000,8.52000,-6
2022-03-31T12:30:00.000Z,14.6000,245741.,7.30000,578.000,5.98000,-9
2022-03-31T13:30:00.000Z,19.5000,42047.0,8.40000,528.000,5.19000,-15
2022-03-31T14:30:00.000Z,17.9000,92328.0,14.1000,525.000,8.93000,9
2022-03-31T15:30:00.000Z,18.9000,35984.0,8.30000,541.000,5.65000,1
2022-03-31T16:30:00.000Z,19.1000,31937.0,4.10000,524.000,2.44000,-14
2022-03-31T17:30:00.000Z,19.4000,31388.0,5.00000,511.000,2.91000,-12
2022-03-31T18:30:00.000Z,19.9000,19516.0,3.80000,503.000,2.20000,-10
2022-03-31T19:30:00.000Z,20.8000,14396.0,6.00000,503.000,3.45000,0
2022-03-31T20:30:00.000Z,22.1000,21066.0,6.60000,499.000,4.20000,3
2022-03-31T21:30:00.000Z,23.0000,11573.0,6.20000,503.000,4.07000,6
2022-03-31T22:30:00.000Z,23.0000,14160.0,6.10000,493.000,3.70000,9
2022-03-31T23:30:00.000Z,23.4000,21103.0,5.30000,484.000,2.92000,10
2022-04-01T00:30:00.000Z,23.4000,11997.0,5.30000,471.000,2.76000,9
2022-04-01T01:30:00.000Z,23.1000,12513.0,5.40000,471.000,2.73000,10
2022-04-01T02:30:00.000Z,22.3000,10513.0,1.50000,489.000,0.830000,2
2022-04-01T03:30:00.000Z,21.4000,8179.00,1.40000,494.000,0.800000,3
2022-04-01T04:30:00.000Z,20.4000,11405.0,3.10000,472.000,1.65000,10
2022-04-01T05:30:00.000Z,19.7000,17304.0,2.90000,464.000,1.42000,8
2022-04-01T06:30:00.000Z,18.9000,16717.0,2.40000,444.000,1.04000,3
2022-04-01T07:30:00.000Z,17.9000,12861.0,2.30000,430.000,0.880000,-7
2022-04-01T08:30:00.000Z,18.2000,12747.0,2.00000,448.000,0.840000,-15
2022-04-01T09:30:00.000Z,18.2000,15206.0,2.10000,469.000,0.990000,-16
2022-04-01T10:30:00.000Z,17.0000,10422.0,2.70000,465.000,1.33000,-16
2022-04-01T11:30:00.000Z,15.6000,31091.0,6.60000,457.000,2.93000,-16
2022-04-01T12:30:00.000Z,13.1000,74310.0,7.30000,450.000,3.16000,-19
2022-04-01T13:30:00.000Z,11.3000,139707.,4.00000,467.000,1.72000,-15
2022-04-01T14:30:00.000Z,12.3000,236011.,1.80000,460.000,0.740000,-21
2022-04-01T15:30:00.000Z,12.1000,242328.,1.90000,495.000,0.940000,-24
2022-04-01T16:30:00.000Z,11.8000,211727.,2.10000,439.000,0.780000,-32
2022-04-01T17:30:00.000Z,10.9000,187840.,1.90000,432.000,0.680000,-37
2022-04-01T18:30:00.000Z,9.50000,213225.,1.80000,436.000,0.640000,-32
2022-04-01T19:30:00.000Z,9.10000,148595.,1.60000,451.000,0.620000,-28
2022-04-01T20:30:00.000Z,8.90000,129816.,1.40000,460.000,0.560000,-24
2022-04-01T21:30:00.000Z,8.70000,117418.,1.40000,477.000,0.610000,-22
2022-04-01T22:30:00.000Z,8.40000,125402.,1.60000,450.000,0.600000,-25
2022-04-01T23:30:00.000Z,8.70000,81597.0,1.40000,454.000,0.540000,-25
2022-04-02T00:30:00.000Z,8.00000,152006.,1.50000,473.000,0.680000,-24
2022-04-02T01:30:00.000Z,9.40000,315880.,4.40000,552.000,2.77000,-19
2022-04-02T02:30:00.000Z,9.70000,309688.,5.80000,570.000,3.61000,-25
2022-04-02T03:30:00.000Z,8.40000,245337.,4.90000,556.000,2.85000,-27
2022-04-02T04:30:00.000Z,6.80000,227600.,3.70000,568.000,2.19000,-25
2022-04-02T05:30:00.000Z,6.50000,195477.,3.40000,559.000,1.92000,-34
2022-04-02T06:30:00.000Z,5.90000,228267.,3.00000,566.000,1.71000,-46
2022-04-02T07:30:00.000Z,4.20000,303823.,2.80000,553.000,1.71000,-45
2022-04-02T08:30:00.000Z,3.30000,299225.,2.80000,559.000,1.75000,-31
2022-04-02T09:30:00.000Z,3.40000,294753.,2.60000,553.000,1.38000,-30
2022-04-02T10:30:00.000Z,4.10000,231095.,2.30000,552.000,1.23000,-27
2022-04-02T11:30:00.000Z,4.80000,199532.,2.00000,555.000,1.10000,-22
2022-04-02T12:30:00.000Z,5.00000,211332.,2.00000,557.000,1.12000,-18
2022-04-02T13:30:00.000Z,5.50000,218436.,2.20000,572.000,1.30000,-12
2022-04-02T14:30:00.000Z,4.80000,244318.,2.10000,564.000,1.24000,-12
2022-04-02T15:30:00.000Z,4.60000,249011.,1.90000,570.000,1.15000,-11
2022-04-02T16:30:00.000Z,4.50000,228348.,2.20000,549.000,1.24000,-10
2022-04-02T17:30:00.000Z,4.50000,187857.,2.20000,542.000,1.20000,-17
2022-04-02T18:30:00.000Z,4.70000,169188.,2.10000,552.000,1.21000,-16
2022-04-02T19:30:00.000Z,4.80000,153200.,1.80000,556.000,1.04000,-15
2022-04-02T20:30:00.000Z,4.90000,161548.,1.90000,562.000,1.14000,-13
2022-04-02T21:30:00.000Z,4.60000,177170.,1.90000,535.000,1.06000,-12
2022-04-02T22:30:00.000Z,4.50000,152000.,1.40000,520.000,0.750000,-14
2022-04-02T23:30:00.000Z,4.70000,115132.,1.60000,519.000,0.830000,-20
2022-04-03T00:30:00.000Z,4.80000,94491.0,1.40000,510.000,0.690000,-24
2022-04-03T01:30:00.000Z,4.80000,118316.,1.80000,502.000,0.840000,-21
2022-04-03T02:30:00.000Z,5.00000,95874.0,1.80000,488.000,0.780000,-18
2022-04-03T03:30:00.000Z,5.10000,108953.,2.10000,498.000,0.950000,-14
2022-04-03T04:30:00.000Z,5.30000,109091.,2.20000,499.000,1.01000,-9
2022-04-03T05:30:00.000Z,5.20000,111095.,2.30000,482.000,1.01000,-12
2022-04-03T06:30:00.000Z,5.60000,109913.,2.30000,473.000,1.03000,-15
2022-04-03T07:30:00.000Z,5.70000,102416.,2.20000,469.000,0.940000,-14
2022-04-03T08:30:00.000Z,7.40000,113639.,2.80000,475.000,1.13000,-8
2022-04-03T09:30:00.000Z,6.90000,99696.0,2.70000,476.000,1.22000,-8
2022-04-03T10:30:00.000Z,6.40000,107895.,3.20000,477.000,1.33000,-6
2022-04-03T11:30:00.000Z,6.50000,102930.,3.20000,472.000,1.35000,-5
2022-04-03T12:30:00.000Z,6.50000,104936.,3.00000,461.000,1.20000,-3
2022-04-03T13:30:00.000Z,6.00000,106303.,2.80000,451.000,1.11000,-1
2022-04-03T14:30:00.000Z,6.20000,110144.,3.50000,477.000,1.48000,-1
2022-04-03T15:30:00.000Z,7.20000,79726.0,3.20000,511.000,1.56000,3
2022-04-03T16:30:00.000Z,7.20000,52180.0,2.80000,500.000,1.30000,-1
2022-04-03T17:30:00.000Z,7.30000,65558.0,2.90000,496.000,1.30000,-2
2022-04-03T18:30:00.000Z,7.30000,63811.0,3.30000,492.000,1.45000,-2
2022-04-03T19:30:00.000Z,7.30000,65627.0,3.30000,480.000,1.39000,-4
2022-04-03T20:30:00.000Z,7.20000,63994.0,3.10000,483.000,1.30000,-6
